x,y,species max
282.0,282.0,0.66746545
283.0,283.0,0.049039762
284.0,284.0,0.7246106
285.0,285.0,0.19575663
286.0,286.0,0.0018285217
287.0,287.0,0.010508216
288.0,288.0,0.04103341
289.0,289.0,0.031387992
290.0,290.0,0.19616866
291.0,291.0,0.0043180254
292.0,292.0,0.008529326
293.0,293.0,0.6644732
294.0,294.0,0.0011285986
295.0,295.0,0.11056141
296.0,296.0,0.016032087
297.0,297.0,0.0044541806
298.0,298.0,0.01693552
299.0,299.0,0.0010942734
300.0,300.0,0.0067473343
301.0,301.0,0.072178505
302.0,302.0,0.0033688797
303.0,303.0,0.0051245755
304.0,304.0,0.03628432
305.0,305.0,0.2681063
306.0,306.0,0.044119507
307.0,307.0,0.0018251896
308.0,308.0,0.7430477
309.0,309.0,0.13008584
310.0,310.0,0.0071568154
311.0,311.0,0.050600924
312.0,312.0,0.30096763
313.0,313.0,0.005970621
314.0,314.0,0.2424645
315.0,315.0,0.012670617
316.0,316.0,0.0035323196
317.0,317.0,0.8246353
318.0,318.0,0.16219434
319.0,319.0,0.98646086
320.0,320.0,0.111551635
321.0,321.0,0.8350528
322.0,322.0,0.5609354
323.0,323.0,0.04226208
324.0,324.0,0.123917826
325.0,325.0,0.09260626
326.0,326.0,0.05113167
327.0,327.0,0.036223955
328.0,328.0,0.0042833746
329.0,329.0,0.06281003
330.0,330.0,2.9475708E-4
331.0,331.0,0.21071436
332.0,332.0,0.045696642
333.0,333.0,0.22482829
334.0,334.0,0.00418104
335.0,335.0,0.04690371
336.0,336.0,0.42830437
337.0,337.0,0.032270193
338.0,338.0,0.09993106
339.0,339.0,0.042501677
340.0,340.0,0.21287113
341.0,341.0,0.032916006
342.0,342.0,0.0010028299
343.0,343.0,9.638268E-4
344.0,344.0,0.0080393255
345.0,345.0,0.48626667
346.0,346.0,0.34772363
347.0,347.0,0.13810009
348.0,348.0,0.04195221
349.0,349.0,0.0056608394
350.0,350.0,0.9231685
351.0,351.0,0.006707059
352.0,352.0,0.026660623
353.0,353.0,0.058688875
354.0,354.0,0.041416522
355.0,355.0,0.0025078133
356.0,356.0,0.05283952
357.0,357.0,0.021429705
358.0,358.0,0.011174369
359.0,359.0,5.088894E-4
360.0,360.0,0.20165081
361.0,361.0,0.30619204
362.0,362.0,0.008484153
363.0,363.0,0.005086211
364.0,364.0,0.9667214
365.0,365.0,0.52356786
366.0,366.0,0.5036169
367.0,367.0,0.028900912
368.0,368.0,0.0027314147
369.0,369.0,0.002838572
370.0,370.0,0.8703351
371.0,371.0,0.0048853285
372.0,372.0,0.5236847
373.0,373.0,2.8668746E-4
374.0,374.0,0.009128473
375.0,375.0,0.2767727
376.0,376.0,0.9115791
377.0,377.0,0.024828535
378.0,378.0,0.050850194
379.0,379.0,0.059555866
380.0,380.0,0.003812967
381.0,381.0,0.17205113
382.0,382.0,0.022111986
383.0,383.0,0.19535145
384.0,384.0,0.0307635
385.0,385.0,0.0055343006
386.0,386.0,0.0020527022
387.0,387.0,0.030427327
388.0,388.0,0.045308586
389.0,389.0,0.720579
390.0,390.0,0.79265666
391.0,391.0,0.020946616
392.0,392.0,0.0017310771
393.0,393.0,0.21772462
394.0,394.0,0.4567248
395.0,395.0,8.783492E-4
396.0,396.0,0.10174423
397.0,397.0,0.47111183
398.0,398.0,0.05298359
399.0,399.0,0.2270323
400.0,400.0,0.0045188447
401.0,401.0,0.07776157
402.0,402.0,0.06704553
403.0,403.0,0.09460545
404.0,404.0,0.8633269
405.0,405.0,0.057944547
406.0,406.0,0.77361834
407.0,407.0,0.21462129
408.0,408.0,0.005584399
409.0,409.0,0.0063311663
410.0,410.0,0.013715046
411.0,411.0,0.052988306
412.0,412.0,0.9139778
413.0,413.0,0.0455715
414.0,414.0,0.055318534
415.0,415.0,0.06217557
416.0,416.0,0.03940679
417.0,417.0,0.16896462
418.0,418.0,0.6342798
419.0,419.0,0.001248706
420.0,420.0,6.6311273E-4
421.0,421.0,0.0114965625
422.0,422.0,0.88490707
423.0,423.0,0.13097802
424.0,424.0,0.025973015
425.0,425.0,0.02230568
426.0,426.0,0.144904
427.0,427.0,0.76577413
428.0,428.0,0.046961986
429.0,429.0,0.071063474
430.0,430.0,0.0066757547
431.0,431.0,9.801805E-4
432.0,432.0,0.0034927875
433.0,433.0,0.0044590593
434.0,434.0,0.37351915
435.0,435.0,0.0053245784
436.0,436.0,0.56131524
437.0,437.0,0.05160103
438.0,438.0,0.17502752
439.0,439.0,0.059124935
440.0,440.0,0.34409592
441.0,441.0,0.050816786
442.0,442.0,0.9622456
443.0,443.0,0.0012475788
444.0,444.0,0.009274568
445.0,445.0,0.009787944
446.0,446.0,0.10147569
447.0,447.0,0.026477104
448.0,448.0,0.2623241
449.0,449.0,0.005371557
450.0,450.0,0.00715976
451.0,451.0,0.044332303
452.0,452.0,0.75624067
453.0,453.0,0.7146023
454.0,454.0,0.19072211
455.0,455.0,0.72005683
456.0,456.0,0.006872537
457.0,457.0,0.11373574
458.0,458.0,0.4559544
459.0,459.0,0.14524746
460.0,460.0,0.0014554925
461.0,461.0,0.06700685
462.0,462.0,0.04773002
463.0,463.0,0.13553752
464.0,464.0,0.80842304
465.0,465.0,7.2357405E-5
466.0,466.0,0.008451458
467.0,467.0,0.0032867875
468.0,468.0,0.03785067
469.0,469.0,0.9673288
470.0,470.0,0.46093526
471.0,471.0,0.02901449
472.0,472.0,0.0016158611
473.0,473.0,0.65005034
474.0,474.0,0.05652507
475.0,475.0,0.7137094
476.0,476.0,0.001484843
477.0,477.0,0.79279053
478.0,478.0,4.58017E-4
479.0,479.0,0.010195552
480.0,480.0,0.18677008
481.0,481.0,0.15496406
482.0,482.0,0.4712511
483.0,483.0,0.0012982992
484.0,484.0,0.011746585
485.0,485.0,0.036068942
486.0,486.0,0.032459453
487.0,487.0,0.075782806
488.0,488.0,0.0024684293
489.0,489.0,0.048087906
490.0,490.0,0.5361528
491.0,491.0,0.7610249
492.0,492.0,0.8828691
493.0,493.0,0.65641814
494.0,494.0,0.4816672
495.0,495.0,0.11041986
496.0,496.0,0.7709126
497.0,497.0,0.007925064
498.0,498.0,0.0040247706
499.0,499.0,0.009969174
500.0,500.0,0.4936231
501.0,501.0,0.24077743
502.0,502.0,0.9378879
503.0,503.0,0.04388744
504.0,504.0,0.0013435312
505.0,505.0,0.061286606
506.0,506.0,0.0071786097
507.0,507.0,0.01079401
508.0,508.0,0.027094379
509.0,509.0,0.061831083
510.0,510.0,0.010823211
511.0,511.0,0.057198074
512.0,512.0,0.01237818
513.0,513.0,0.7526658
514.0,514.0,0.093375765
515.0,515.0,0.4848572
516.0,516.0,0.03217111
517.0,517.0,0.32339314
518.0,518.0,0.018167289
519.0,519.0,0.0025348633
520.0,520.0,0.1182973
521.0,521.0,0.0022221755
522.0,522.0,0.001729677
523.0,523.0,0.16616496
524.0,524.0,0.023689693
525.0,525.0,0.2501096
526.0,526.0,0.26596445
527.0,527.0,0.7528052
528.0,528.0,0.014201066
529.0,529.0,0.07569141
530.0,530.0,0.5816324
531.0,531.0,0.6153661
532.0,532.0,0.19100787
533.0,533.0,0.0043015997
534.0,534.0,0.025471224
535.0,535.0,0.120629825
536.0,536.0,0.1414484
537.0,537.0,0.7548686
538.0,538.0,0.087763466
539.0,539.0,0.04331715
540.0,540.0,0.011444971
541.0,541.0,0.03175
542.0,542.0,0.05690765
543.0,543.0,0.5056385
544.0,544.0,0.0038713072
545.0,545.0,0.043242816
546.0,546.0,0.015210836
547.0,547.0,0.0030427375
548.0,548.0,0.4812112
549.0,549.0,0.08374673
550.0,550.0,0.0352259
551.0,551.0,0.029539866
552.0,552.0,0.78164756
553.0,553.0,0.41779938
554.0,554.0,0.058977854
555.0,555.0,0.0034192947
556.0,556.0,0.016333165
557.0,557.0,0.05322751
558.0,558.0,0.07636806
559.0,559.0,0.54779327
560.0,560.0,0.012032291
561.0,561.0,0.061231855
562.0,562.0,0.62034297
563.0,563.0,0.7217013
564.0,564.0,0.00882653
565.0,565.0,0.04826744
566.0,566.0,0.10641281
567.0,567.0,0.012893826
568.0,568.0,0.9195032
569.0,569.0,0.015608255
570.0,570.0,0.33697346
571.0,571.0,0.02621532
572.0,572.0,0.005196529
573.0,573.0,1.3881864E-4
574.0,574.0,0.5369134
575.0,575.0,0.07097225
576.0,576.0,0.020110412
577.0,577.0,0.0065311957
578.0,578.0,0.8156275
579.0,579.0,0.008002852
580.0,580.0,0.15241367
581.0,581.0,0.6592378
582.0,582.0,0.6880562
583.0,583.0,0.57830256
584.0,584.0,0.10476764
585.0,585.0,0.0010617145
586.0,586.0,0.0035985468
587.0,587.0,0.58052844
588.0,588.0,0.41117764
589.0,589.0,0.16365948
590.0,590.0,0.33293477
591.0,591.0,0.363784
592.0,592.0,0.0033301897
593.0,593.0,0.23210086
594.0,594.0,0.0051158927
595.0,595.0,0.86488426
596.0,596.0,0.02438902
597.0,597.0,0.05052607
598.0,598.0,0.043781243
599.0,599.0,0.95772415
600.0,600.0,0.048952885
601.0,601.0,0.004443344
602.0,602.0,0.0065793493
603.0,603.0,0.050247785
604.0,604.0,0.056398742
605.0,605.0,0.44219548
606.0,606.0,0.04773145
607.0,607.0,0.01047325
608.0,608.0,0.004146724
609.0,609.0,0.69216555
610.0,610.0,0.005178981
611.0,611.0,0.14689533
612.0,612.0,0.59582955
613.0,613.0,0.0062329224
614.0,614.0,0.0061008986
615.0,615.0,0.0873198
616.0,616.0,0.0029316426
617.0,617.0,0.10000613
618.0,618.0,0.1728535
619.0,619.0,0.16903774
620.0,620.0,0.005121197
621.0,621.0,0.047764625
622.0,622.0,0.85216045
623.0,623.0,0.6436537
624.0,624.0,0.14441548
625.0,625.0,0.11824418
626.0,626.0,0.038360137
627.0,627.0,0.48088858
628.0,628.0,0.019429209
629.0,629.0,0.0011480572
630.0,630.0,0.020520458
631.0,631.0,0.063095
632.0,632.0,0.1370235
633.0,633.0,0.031413972
634.0,634.0,7.4954913E-4
635.0,635.0,0.2115072
636.0,636.0,0.10309883
637.0,637.0,0.30648932
638.0,638.0,0.18781808
639.0,639.0,0.058664776
640.0,640.0,0.006859622
641.0,641.0,0.024669515
642.0,642.0,0.073423974
643.0,643.0,0.7937601
644.0,644.0,0.61881155
645.0,645.0,0.057773285
646.0,646.0,0.054744426
647.0,647.0,0.20909627
648.0,648.0,0.51957715
649.0,649.0,0.10876636
650.0,650.0,0.002688516
651.0,651.0,0.05417627
652.0,652.0,0.00838264
653.0,653.0,0.8159658
654.0,654.0,0.007552518
655.0,655.0,0.0013657281
656.0,656.0,0.56711435
657.0,657.0,0.2120591
658.0,658.0,0.15594025
659.0,659.0,0.016494108
660.0,660.0,0.19545762
661.0,661.0,0.04166007
662.0,662.0,0.014373377
663.0,663.0,0.0658
664.0,664.0,0.5721481
665.0,665.0,0.05578757
666.0,666.0,0.0018777441
667.0,667.0,0.28302726
668.0,668.0,0.85038584
669.0,669.0,0.0059598777
670.0,670.0,0.011387232
671.0,671.0,0.3319703
672.0,672.0,0.03072776
673.0,673.0,2.9058674E-5
674.0,674.0,0.026737267
675.0,675.0,0.139621
676.0,676.0,0.0377002
677.0,677.0,0.58131933
678.0,678.0,0.0047818692
679.0,679.0,0.0038049272
680.0,680.0,0.0061537563
681.0,681.0,0.1498687
682.0,682.0,0.52896863
683.0,683.0,0.05025626
684.0,684.0,0.0040881755
685.0,685.0,0.4400667
686.0,686.0,0.09212856
687.0,687.0,0.040550113
688.0,688.0,0.005803442
689.0,689.0,0.1933546
690.0,690.0,0.16741769
691.0,691.0,0.008604637
692.0,692.0,0.05327834
693.0,693.0,0.009224619
694.0,694.0,0.829611
695.0,695.0,0.021047525
696.0,696.0,0.05773724
697.0,697.0,0.0011863182
698.0,698.0,0.025613317
699.0,699.0,0.9728989
700.0,700.0,0.0012829696
701.0,701.0,0.11721603
702.0,702.0,0.31366357
703.0,703.0,0.4280946
704.0,704.0,0.23378745
705.0,705.0,0.004829998
706.0,706.0,0.0037749272
707.0,707.0,0.041968156
708.0,708.0,0.045199577
709.0,709.0,0.002514269
710.0,710.0,0.6629449
711.0,711.0,0.67464
712.0,712.0,0.005465236
713.0,713.0,0.071113765
714.0,714.0,0.96854466
715.0,715.0,0.01816775
716.0,716.0,6.489996E-4
717.0,717.0,0.7183294
718.0,718.0,0.0073744934
719.0,719.0,0.0075223623
720.0,720.0,0.034378555
721.0,721.0,0.0034330713
722.0,722.0,0.16371226
723.0,723.0,0.059095096
724.0,724.0,0.0854047
725.0,725.0,0.004319485
726.0,726.0,0.012318329
727.0,727.0,0.67896676
728.0,728.0,0.003039779
729.0,729.0,6.851766E-4
730.0,730.0,0.085756905
731.0,731.0,0.18488973
732.0,732.0,0.0037287476
733.0,733.0,0.1978849
734.0,734.0,0.041879304
735.0,735.0,0.114867955
736.0,736.0,0.36449957
737.0,737.0,0.6592817
738.0,738.0,0.032089543
739.0,739.0,0.0016835738
740.0,740.0,0.8049074
741.0,741.0,0.04146639
742.0,742.0,0.15720652
743.0,743.0,0.0044116396
744.0,744.0,0.019245373
745.0,745.0,0.026999071
746.0,746.0,0.0030562796
747.0,747.0,0.012662236
748.0,748.0,0.16075894
749.0,749.0,0.7295315
750.0,750.0,0.6882842
751.0,751.0,0.034821756
752.0,752.0,0.93848586
753.0,753.0,7.6420075E-4
754.0,754.0,0.019307436
755.0,755.0,0.004809904
756.0,756.0,0.2330117
757.0,757.0,0.19900952
758.0,758.0,0.19512156
759.0,759.0,0.36310077
760.0,760.0,0.019851422
761.0,761.0,4.424943E-4
762.0,762.0,0.036468085
763.0,763.0,0.31100428
764.0,764.0,0.9115165
765.0,765.0,0.0034616166
766.0,766.0,0.056685578
767.0,767.0,0.020918814
768.0,768.0,0.24963735
769.0,769.0,0.14007984
770.0,770.0,0.17710263
771.0,771.0,0.74786454
772.0,772.0,0.0018125194
773.0,773.0,0.7891434
774.0,774.0,0.067772165
775.0,775.0,0.9557277
776.0,776.0,0.07603788
777.0,777.0,0.010163284
778.0,778.0,0.009571661
779.0,779.0,0.0068059405
780.0,780.0,0.04454741
781.0,781.0,0.006560626
782.0,782.0,0.0947409
783.0,783.0,0.008306858
784.0,784.0,0.00262811
785.0,785.0,0.0057108114
786.0,786.0,0.04591229
787.0,787.0,0.096509755
788.0,788.0,0.50543046
789.0,789.0,0.44708526
790.0,790.0,0.0076466515
791.0,791.0,0.32498455
792.0,792.0,0.22373897
793.0,793.0,0.34016666
794.0,794.0,0.0020939123
795.0,795.0,0.09449153
796.0,796.0,0.0032043823
797.0,797.0,0.64273
798.0,798.0,0.0041340003
799.0,799.0,0.038664117
800.0,800.0,0.0019968145
801.0,801.0,0.008587376
802.0,802.0,0.18444623
803.0,803.0,0.13889645
804.0,804.0,0.0028991667
805.0,805.0,0.5293093
806.0,806.0,0.007197444
807.0,807.0,0.010329082
808.0,808.0,0.0043400843
809.0,809.0,0.06681418
810.0,810.0,0.16100986
811.0,811.0,0.009262868
812.0,812.0,5.804705E-4
813.0,813.0,0.003460004
814.0,814.0,0.5693531
815.0,815.0,0.011185127
816.0,816.0,0.0047201803
817.0,817.0,0.06123856
818.0,818.0,0.013829044
819.0,819.0,0.0024931054
820.0,820.0,0.14269008
821.0,821.0,0.0050351815
822.0,822.0,0.012208095
823.0,823.0,0.80207545
824.0,824.0,0.95012724
825.0,825.0,0.0014757424
826.0,826.0,0.92264056
827.0,827.0,0.13126542
828.0,828.0,0.0033819154
829.0,829.0,0.699844
830.0,830.0,0.5268846
831.0,831.0,0.009242223
832.0,832.0,0.022483496
833.0,833.0,0.47433808
834.0,834.0,0.18204835
835.0,835.0,0.1204386
836.0,836.0,0.11217155
837.0,837.0,0.15547356
838.0,838.0,0.21877295
839.0,839.0,7.306539E-4
840.0,840.0,0.20722102
841.0,841.0,0.02123662
842.0,842.0,0.0019286046
843.0,843.0,0.46161705
844.0,844.0,0.0023004862
845.0,845.0,0.12494585
846.0,846.0,0.65890765
847.0,847.0,0.7640651
848.0,848.0,0.25729293
849.0,849.0,0.07299964
850.0,850.0,0.521861
851.0,851.0,0.0053449464
852.0,852.0,0.020944726
853.0,853.0,0.08586069
854.0,854.0,0.71932083
855.0,855.0,0.04768085
856.0,856.0,0.0052777254
857.0,857.0,0.15483075
858.0,858.0,0.6635595
859.0,859.0,0.014751751
860.0,860.0,0.030907027
861.0,861.0,0.18704562
862.0,862.0,0.005497456
863.0,863.0,0.09758355
864.0,864.0,0.66799694
865.0,865.0,0.039001558
866.0,866.0,0.025154289
867.0,867.0,0.52592236
868.0,868.0,0.95266336
869.0,869.0,0.01058875
870.0,870.0,0.054805383
871.0,871.0,0.011707264
872.0,872.0,0.0038412155
873.0,873.0,0.6582919
874.0,874.0,0.037129484
875.0,875.0,0.93237
876.0,876.0,0.096938506
877.0,877.0,0.006865626
878.0,878.0,0.0018347008
879.0,879.0,0.008711548
880.0,880.0,0.024784064
881.0,881.0,0.0040209373
882.0,882.0,0.0043431497
883.0,883.0,2.2364595E-4
884.0,884.0,2.018453E-4
885.0,885.0,4.8007118E-4
886.0,886.0,0.061261933
887.0,887.0,7.193424E-4
888.0,888.0,0.05273663
889.0,889.0,0.7158927
890.0,890.0,0.023147488
891.0,891.0,0.17587505
892.0,892.0,0.002651206
893.0,893.0,0.041163787
894.0,894.0,0.66977674
895.0,895.0,0.19273025
896.0,896.0,0.62515384
897.0,897.0,0.08335347
898.0,898.0,0.044299636
899.0,899.0,0.60558885
900.0,900.0,0.27363566
901.0,901.0,0.174193
902.0,902.0,0.641894
903.0,903.0,0.3391521
904.0,904.0,0.0032158548
905.0,905.0,0.03274296
906.0,906.0,0.015212959
907.0,907.0,0.019622201
908.0,908.0,0.048989944
909.0,909.0,0.5164759
910.0,910.0,0.05638831
911.0,911.0,0.0838322
912.0,912.0,0.063309
913.0,913.0,0.047805008
914.0,914.0,0.7764604
915.0,915.0,0.005015178
916.0,916.0,0.006703307
917.0,917.0,0.10232005
918.0,918.0,0.021018824
919.0,919.0,0.0067220745
920.0,920.0,0.011708775
921.0,921.0,0.48391673
922.0,922.0,0.081227966
923.0,923.0,0.0030551252
924.0,924.0,0.49466076
925.0,925.0,0.0016897413
926.0,926.0,0.8499107
927.0,927.0,0.9340888
928.0,928.0,0.16789931
929.0,929.0,0.064100035
930.0,930.0,4.8612355E-4
931.0,931.0,0.37429607
932.0,932.0,0.08418543
933.0,933.0,0.65847987
934.0,934.0,0.55722886
935.0,935.0,0.013983314
936.0,936.0,0.021609109
937.0,937.0,0.33322945
938.0,938.0,0.8496707
939.0,939.0,0.004058615
940.0,940.0,0.06532738
941.0,941.0,0.09152984
942.0,942.0,0.0040466236
943.0,943.0,0.07860836
944.0,944.0,0.07075866
945.0,945.0,0.046471603
946.0,946.0,0.08369235
947.0,947.0,0.001148769
948.0,948.0,8.1588223E-4
949.0,949.0,0.0044580465
950.0,950.0,0.010076615
951.0,951.0,0.12893541
952.0,952.0,0.09418093
953.0,953.0,0.002420353
954.0,954.0,0.058684614
955.0,955.0,0.1856943
956.0,956.0,0.27453223
957.0,957.0,0.554241
958.0,958.0,0.008962624
959.0,959.0,0.26512077
960.0,960.0,0.0047591357
961.0,961.0,0.010166421
962.0,962.0,0.058259763
963.0,963.0,0.18460906
964.0,964.0,0.007394257
965.0,965.0,0.05825267
966.0,966.0,0.0073007774
967.0,967.0,0.0022672266
968.0,968.0,0.0064419378
969.0,969.0,0.015148055
970.0,970.0,0.10348873
971.0,971.0,0.121658914
972.0,972.0,0.24570394
973.0,973.0,1.6376309E-4
974.0,974.0,0.07213969
975.0,975.0,0.0053357747
976.0,976.0,0.10745239
977.0,977.0,0.22810669
978.0,978.0,0.0012959056
979.0,979.0,0.0068841283
980.0,980.0,0.0026413058
981.0,981.0,0.16943547
