x,y,species_2 cloglog values
274.0,274.0,0.30379614
275.0,275.0,0.68720984
276.0,276.0,0.19593169
277.0,277.0,0.36143097
278.0,278.0,0.6086477
279.0,279.0,0.37360638
280.0,280.0,0.5372283
281.0,281.0,0.6585556
282.0,282.0,0.43609703
283.0,283.0,0.6487759
284.0,284.0,0.14034307
285.0,285.0,0.17966118
286.0,286.0,0.227951
287.0,287.0,0.42825934
288.0,288.0,0.48696375
289.0,289.0,0.58816344
290.0,290.0,0.19468465
291.0,291.0,0.2603908
292.0,292.0,0.45665458
293.0,293.0,0.27995223
294.0,294.0,0.1386528
295.0,295.0,0.1878682
296.0,296.0,0.55279547
297.0,297.0,0.71424943
298.0,298.0,0.3159863
299.0,299.0,0.21230035
300.0,300.0,0.5025017
301.0,301.0,0.6985899
302.0,302.0,0.68021005
303.0,303.0,0.18737447
304.0,304.0,0.74731266
305.0,305.0,0.3690305
306.0,306.0,0.83933383
307.0,307.0,0.21909879
308.0,308.0,0.36750457
309.0,309.0,0.659023
310.0,310.0,0.20185244
311.0,311.0,0.83235615
312.0,312.0,0.801669
313.0,313.0,0.7348199
314.0,314.0,0.17690864
315.0,315.0,0.35747617
316.0,316.0,0.9272761
317.0,317.0,0.13400653
318.0,318.0,0.18456641
319.0,319.0,0.22090381
320.0,320.0,0.8862168
321.0,321.0,0.16150264
322.0,322.0,0.75495195
323.0,323.0,0.6814229
324.0,324.0,0.25222307
325.0,325.0,0.7880622
326.0,326.0,0.23298213
327.0,327.0,0.6030341
328.0,328.0,0.17799075
329.0,329.0,0.25039318
330.0,330.0,0.59365904
331.0,331.0,0.2390388
332.0,332.0,0.21732171
333.0,333.0,0.74086434
334.0,334.0,0.45643404
335.0,335.0,0.83904123
336.0,336.0,0.8618187
337.0,337.0,0.46738547
338.0,338.0,0.7726833
339.0,339.0,0.4585194
340.0,340.0,0.17821279
341.0,341.0,0.23951532
342.0,342.0,0.7943509
343.0,343.0,0.23775327
344.0,344.0,0.3241503
345.0,345.0,0.8112851
346.0,346.0,0.87826717
347.0,347.0,0.20391119
348.0,348.0,0.62795967
349.0,349.0,0.7664695
350.0,350.0,0.30223024
351.0,351.0,0.18221053
352.0,352.0,0.8750682
353.0,353.0,0.20869932
354.0,354.0,0.27585706
355.0,355.0,0.7627564
356.0,356.0,0.7456597
357.0,357.0,0.6523031
358.0,358.0,0.23053141
359.0,359.0,0.22784232
360.0,360.0,0.43289012
361.0,361.0,0.17427437
362.0,362.0,0.15846922
363.0,363.0,0.6509775
364.0,364.0,0.5970046
365.0,365.0,0.15153226
366.0,366.0,0.29007325
367.0,367.0,0.24972802
368.0,368.0,0.6870045
369.0,369.0,0.27514583
370.0,370.0,0.74816847
371.0,371.0,0.18207607
372.0,372.0,0.61730576
373.0,373.0,0.6805862
374.0,374.0,0.3318959
375.0,375.0,0.1689276
376.0,376.0,0.2540899
377.0,377.0,0.26758176
378.0,378.0,0.23001336
379.0,379.0,0.29653823
380.0,380.0,0.1892014
381.0,381.0,0.7292359
382.0,382.0,0.7917586
383.0,383.0,0.46345988
384.0,384.0,0.37804157
385.0,385.0,0.48939353
386.0,386.0,0.47632775
387.0,387.0,0.40194023
388.0,388.0,0.3568959
389.0,389.0,0.5575215
390.0,390.0,0.1954501
391.0,391.0,0.8612891
392.0,392.0,0.8083426
393.0,393.0,0.22320487
394.0,394.0,0.8934626
395.0,395.0,0.40994117
396.0,396.0,0.7565734
397.0,397.0,0.12633272
398.0,398.0,0.14852494
399.0,399.0,0.21606246
400.0,400.0,0.37091345
401.0,401.0,0.17723253
402.0,402.0,0.20104113
403.0,403.0,0.18867746
404.0,404.0,0.14549339
405.0,405.0,0.7139327
406.0,406.0,0.5757457
407.0,407.0,0.2933808
408.0,408.0,0.48919705
409.0,409.0,0.2173143
410.0,410.0,0.7054609
411.0,411.0,0.43061283
412.0,412.0,0.62333286
413.0,413.0,0.24788825
414.0,414.0,0.70818967
415.0,415.0,0.14763927
416.0,416.0,0.17989598
417.0,417.0,0.6101849
418.0,418.0,0.11441457
419.0,419.0,0.21494615
420.0,420.0,0.3603211
421.0,421.0,0.7429561
422.0,422.0,0.22007297
423.0,423.0,0.24110186
424.0,424.0,0.74481875
425.0,425.0,0.21915507
426.0,426.0,0.31262097
427.0,427.0,0.17023389
428.0,428.0,0.20913349
429.0,429.0,0.63219446
430.0,430.0,0.34220302
431.0,431.0,0.18731359
432.0,432.0,0.20394959
433.0,433.0,0.4769317
434.0,434.0,0.21395482
435.0,435.0,0.14730036
436.0,436.0,0.85904276
437.0,437.0,0.1853321
438.0,438.0,0.15079273
439.0,439.0,0.51827586
440.0,440.0,0.23858343
441.0,441.0,0.65713954
442.0,442.0,0.1834071
443.0,443.0,0.13722344
444.0,444.0,0.28219306
445.0,445.0,0.63250095
446.0,446.0,0.2088814
447.0,447.0,0.9657066
448.0,448.0,0.206354
449.0,449.0,0.1899215
450.0,450.0,0.1770608
451.0,451.0,0.23198219
452.0,452.0,0.2740808
453.0,453.0,0.22237672
454.0,454.0,0.6210724
455.0,455.0,0.21520452
456.0,456.0,0.18998356
457.0,457.0,0.4642262
458.0,458.0,0.19562119
459.0,459.0,0.14471282
460.0,460.0,0.3306203
461.0,461.0,0.7316549
462.0,462.0,0.37429076
463.0,463.0,0.49348593
464.0,464.0,0.17169724
465.0,465.0,0.31311372
466.0,466.0,0.44725507
467.0,467.0,0.80885273
468.0,468.0,0.40278134
469.0,469.0,0.68962574
470.0,470.0,0.22759627
471.0,471.0,0.30307764
472.0,472.0,0.97423714
473.0,473.0,0.5784042
474.0,474.0,0.13691239
475.0,475.0,0.20273879
476.0,476.0,0.31016853
477.0,477.0,0.7499027
478.0,478.0,0.5849639
479.0,479.0,0.1742438
480.0,480.0,0.1764042
481.0,481.0,0.6939914
482.0,482.0,0.63548034
483.0,483.0,0.37741414
484.0,484.0,0.3482166
485.0,485.0,0.40347093
486.0,486.0,0.8363627
487.0,487.0,0.73956907
488.0,488.0,0.19873866
489.0,489.0,0.34103686
490.0,490.0,0.23522978
491.0,491.0,0.5422431
492.0,492.0,0.34825543
493.0,493.0,0.5187424
494.0,494.0,0.2412715
495.0,495.0,0.7151871
496.0,496.0,0.29254937
497.0,497.0,0.2005389
498.0,498.0,0.4963672
499.0,499.0,0.6043425
500.0,500.0,0.5944151
501.0,501.0,0.43498963
502.0,502.0,0.27189693
503.0,503.0,0.42266417
504.0,504.0,0.5141081
505.0,505.0,0.76068914
506.0,506.0,0.1872436
507.0,507.0,0.2902734
508.0,508.0,0.6194962
509.0,509.0,0.1852998
510.0,510.0,0.13385074
511.0,511.0,0.1937198
512.0,512.0,0.20464374
513.0,513.0,0.19888891
514.0,514.0,0.47529462
515.0,515.0,0.73842067
516.0,516.0,0.43859416
517.0,517.0,0.21916206
518.0,518.0,0.24678998
519.0,519.0,0.5789086
520.0,520.0,0.21925226
521.0,521.0,0.24673766
522.0,522.0,0.1273199
523.0,523.0,0.25221637
524.0,524.0,0.24292535
525.0,525.0,0.23708794
526.0,526.0,0.1763638
527.0,527.0,0.28150433
528.0,528.0,0.7624174
529.0,529.0,0.63579434
530.0,530.0,0.763221
531.0,531.0,0.17720522
532.0,532.0,0.37382564
533.0,533.0,0.78377694
534.0,534.0,0.3840681
535.0,535.0,0.40429184
536.0,536.0,0.25785926
537.0,537.0,0.13745585
538.0,538.0,0.77021915
539.0,539.0,0.40302676
540.0,540.0,0.66507506
541.0,541.0,0.24674098
542.0,542.0,0.2586606
543.0,543.0,0.2869076
544.0,544.0,0.23293908
545.0,545.0,0.2405672
546.0,546.0,0.19123915
547.0,547.0,0.7577348
548.0,548.0,0.2478092
549.0,549.0,0.41417858
550.0,550.0,0.22906816
551.0,551.0,0.7616613
552.0,552.0,0.873608
553.0,553.0,0.15397736
554.0,554.0,0.24203329
555.0,555.0,0.19128609
556.0,556.0,0.35272974
557.0,557.0,0.16225623
558.0,558.0,0.8781957
559.0,559.0,0.21953054
560.0,560.0,0.78343254
561.0,561.0,0.75511545
562.0,562.0,0.64928484
563.0,563.0,0.42135656
564.0,564.0,0.7886743
565.0,565.0,0.14675038
566.0,566.0,0.22958805
567.0,567.0,0.9244629
568.0,568.0,0.38289058
569.0,569.0,0.7336744
570.0,570.0,0.20976752
571.0,571.0,0.5093294
572.0,572.0,0.21769002
573.0,573.0,0.7560623
574.0,574.0,0.7466283
575.0,575.0,0.79071593
576.0,576.0,0.54511404
577.0,577.0,0.40137666
578.0,578.0,0.89790195
579.0,579.0,0.12807207
580.0,580.0,0.5494392
581.0,581.0,0.2828634
582.0,582.0,0.13937142
583.0,583.0,0.6903206
584.0,584.0,0.70327723
585.0,585.0,0.67932314
586.0,586.0,0.2958846
587.0,587.0,0.43985078
588.0,588.0,0.7674072
589.0,589.0,0.63363385
590.0,590.0,0.19109839
591.0,591.0,0.20981455
592.0,592.0,0.8781428
593.0,593.0,0.32211983
594.0,594.0,0.19110726
595.0,595.0,0.72251046
596.0,596.0,0.82291985
597.0,597.0,0.665387
598.0,598.0,0.27637112
599.0,599.0,0.60994047
600.0,600.0,0.7757729
601.0,601.0,0.1491129
602.0,602.0,0.13961384
603.0,603.0,0.87087893
604.0,604.0,0.59893125
605.0,605.0,0.7680072
606.0,606.0,0.29411316
607.0,607.0,0.55526996
608.0,608.0,0.12955257
609.0,609.0,0.5998009
610.0,610.0,0.30930528
611.0,611.0,0.63436925
612.0,612.0,0.14303854
613.0,613.0,0.14618693
614.0,614.0,0.7727867
615.0,615.0,0.35549262
616.0,616.0,0.31021607
617.0,617.0,0.12408414
618.0,618.0,0.17445268
619.0,619.0,0.2066319
620.0,620.0,0.9304241
621.0,621.0,0.74027294
622.0,622.0,0.5545042
623.0,623.0,0.51793563
624.0,624.0,0.80448097
625.0,625.0,0.6354224
626.0,626.0,0.2552992
627.0,627.0,0.7073319
628.0,628.0,0.5571866
629.0,629.0,0.8098275
630.0,630.0,0.5325293
631.0,631.0,0.18146977
632.0,632.0,0.2688236
633.0,633.0,0.7963791
634.0,634.0,0.22049983
635.0,635.0,0.31861904
636.0,636.0,0.7705948
637.0,637.0,0.45063803
638.0,638.0,0.2668396
639.0,639.0,0.22423318
640.0,640.0,0.18917772
641.0,641.0,0.17398788
642.0,642.0,0.25930795
643.0,643.0,0.6284275
644.0,644.0,0.39785853
645.0,645.0,0.73955286
646.0,646.0,0.17357251
647.0,647.0,0.20767717
648.0,648.0,0.57031727
649.0,649.0,0.54206693
650.0,650.0,0.25120673
651.0,651.0,0.8011871
652.0,652.0,0.2921959
653.0,653.0,0.37008977
654.0,654.0,0.19580916
655.0,655.0,0.2186111
656.0,656.0,0.70853174
657.0,657.0,0.5677068
658.0,658.0,0.7758464
659.0,659.0,0.5449227
660.0,660.0,0.7688984
661.0,661.0,0.20273833
662.0,662.0,0.42495593
663.0,663.0,0.20210461
664.0,664.0,0.2974226
665.0,665.0,0.31313705
666.0,666.0,0.20227288
667.0,667.0,0.7886294
668.0,668.0,0.3547644
669.0,669.0,0.13400364
670.0,670.0,0.28357074
671.0,671.0,0.37008077
672.0,672.0,0.88633424
673.0,673.0,0.4732562
674.0,674.0,0.16991305
675.0,675.0,0.38371944
676.0,676.0,0.89271104
677.0,677.0,0.9834844
678.0,678.0,0.547826
679.0,679.0,0.2726797
680.0,680.0,0.14032462
681.0,681.0,0.6141464
682.0,682.0,0.17683013
683.0,683.0,0.53071135
684.0,684.0,0.77119565
685.0,685.0,0.232873
686.0,686.0,0.9711347
687.0,687.0,0.91894764
688.0,688.0,0.8531252
689.0,689.0,0.3633279
690.0,690.0,0.18236631
691.0,691.0,0.18386936
692.0,692.0,0.32002512
693.0,693.0,0.19832738
694.0,694.0,0.70937395
695.0,695.0,0.22126676
696.0,696.0,0.7368851
697.0,697.0,0.21259192
698.0,698.0,0.6210905
699.0,699.0,0.3815016
700.0,700.0,0.23167334
701.0,701.0,0.32895112
702.0,702.0,0.13607629
703.0,703.0,0.12341594
704.0,704.0,0.23643798
705.0,705.0,0.20441698
706.0,706.0,0.5602304
707.0,707.0,0.6630968
708.0,708.0,0.18235146
709.0,709.0,0.7443997
710.0,710.0,0.19364055
711.0,711.0,0.1630979
712.0,712.0,0.91992694
713.0,713.0,0.33365628
714.0,714.0,0.40830615
715.0,715.0,0.29390582
716.0,716.0,0.6674623
717.0,717.0,0.70253503
718.0,718.0,0.44911927
719.0,719.0,0.55679214
720.0,720.0,0.54243594
721.0,721.0,0.30834195
722.0,722.0,0.18271434
723.0,723.0,0.17575839
724.0,724.0,0.22650364
725.0,725.0,0.19379683
726.0,726.0,0.17720935
727.0,727.0,0.34324032
728.0,728.0,0.7896715
729.0,729.0,0.40387806
730.0,730.0,0.63127303
731.0,731.0,0.15883623
732.0,732.0,0.6028307
733.0,733.0,0.19495241
734.0,734.0,0.7250329
735.0,735.0,0.7345973
736.0,736.0,0.18515085
737.0,737.0,0.17477052
738.0,738.0,0.14876595
739.0,739.0,0.13462907
740.0,740.0,0.6125685
741.0,741.0,0.2452906
742.0,742.0,0.77623534
743.0,743.0,0.8784977
744.0,744.0,0.6065761
745.0,745.0,0.6743509
746.0,746.0,0.7392564
747.0,747.0,0.6253069
748.0,748.0,0.20801565
749.0,749.0,0.27992967
750.0,750.0,0.14480388
751.0,751.0,0.20926324
752.0,752.0,0.2154499
753.0,753.0,0.21314056
754.0,754.0,0.7755463
755.0,755.0,0.19352867
756.0,756.0,0.7740257
757.0,757.0,0.28516105
758.0,758.0,0.6558624
759.0,759.0,0.21795072
760.0,760.0,0.17170571
761.0,761.0,0.2606268
762.0,762.0,0.7242855
763.0,763.0,0.6805195
764.0,764.0,0.6707347
765.0,765.0,0.7006576
766.0,766.0,0.6643455
767.0,767.0,0.40883335
768.0,768.0,0.20917419
769.0,769.0,0.7422911
770.0,770.0,0.6140042
771.0,771.0,0.15502523
772.0,772.0,0.17503074
773.0,773.0,0.1940846
774.0,774.0,0.21938986
775.0,775.0,0.5223168
776.0,776.0,0.16884273
777.0,777.0,0.4548953
778.0,778.0,0.4592214
779.0,779.0,0.31587243
780.0,780.0,0.5041585
781.0,781.0,0.1277485
782.0,782.0,0.1414296
783.0,783.0,0.94171643
784.0,784.0,0.24991824
785.0,785.0,0.9000725
786.0,786.0,0.7343449
787.0,787.0,0.12884042
788.0,788.0,0.9466258
789.0,789.0,0.17420912
790.0,790.0,0.20591536
791.0,791.0,0.75808996
792.0,792.0,0.8677919
793.0,793.0,0.37111273
794.0,794.0,0.61290395
795.0,795.0,0.36077687
796.0,796.0,0.5027643
797.0,797.0,0.2164447
798.0,798.0,0.26313978
799.0,799.0,0.7515542
800.0,800.0,0.25703147
801.0,801.0,0.21134126
802.0,802.0,0.1735266
803.0,803.0,0.31232065
804.0,804.0,0.5848406
805.0,805.0,0.49912652
806.0,806.0,0.72404826
807.0,807.0,0.63509893
808.0,808.0,0.9597708
809.0,809.0,0.70395404
810.0,810.0,0.7578597
811.0,811.0,0.8632484
812.0,812.0,0.17213643
813.0,813.0,0.24047826
814.0,814.0,0.962603
815.0,815.0,0.32527524
816.0,816.0,0.5715149
817.0,817.0,0.642954
818.0,818.0,0.15315585
819.0,819.0,0.50992155
820.0,820.0,0.6058359
821.0,821.0,0.61800647
822.0,822.0,0.84670305
823.0,823.0,0.52780676
824.0,824.0,0.22537975
825.0,825.0,0.49502173
826.0,826.0,0.6362735
827.0,827.0,0.39322078
828.0,828.0,0.719706
829.0,829.0,0.68166727
830.0,830.0,0.8280002
831.0,831.0,0.31286162
832.0,832.0,0.6408008
833.0,833.0,0.6162801
834.0,834.0,0.213475
835.0,835.0,0.45773327
836.0,836.0,0.18769522
837.0,837.0,0.17922127
838.0,838.0,0.18899667
839.0,839.0,0.2757998
840.0,840.0,0.8376911
841.0,841.0,0.2370986
842.0,842.0,0.6561352
843.0,843.0,0.2397243
844.0,844.0,0.8132323
845.0,845.0,0.29179928
846.0,846.0,0.28489995
847.0,847.0,0.29984114
848.0,848.0,0.28129
849.0,849.0,0.72140056
850.0,850.0,0.75911653
851.0,851.0,0.22082308
852.0,852.0,0.22380675
853.0,853.0,0.14599214
854.0,854.0,0.17774862
855.0,855.0,0.31934652
856.0,856.0,0.9597401
857.0,857.0,0.62657344
858.0,858.0,0.28550223
859.0,859.0,0.75792706
860.0,860.0,0.28122696
861.0,861.0,0.29326117
862.0,862.0,0.20493278
863.0,863.0,0.1489156
864.0,864.0,0.32441878
865.0,865.0,0.30978686
866.0,866.0,0.5088312
867.0,867.0,0.1416381
868.0,868.0,0.7583821
869.0,869.0,0.5326943
870.0,870.0,0.19065107
871.0,871.0,0.3657878
872.0,872.0,0.48296732
873.0,873.0,0.6751404
874.0,874.0,0.3647727
875.0,875.0,0.9293437
876.0,876.0,0.7692633
877.0,877.0,0.21894044
878.0,878.0,0.17815456
879.0,879.0,0.7040461
880.0,880.0,0.2027374
881.0,881.0,0.30356082
882.0,882.0,0.72823536
883.0,883.0,0.1819362
884.0,884.0,0.15911677
885.0,885.0,0.7448151
886.0,886.0,0.1635963
887.0,887.0,0.12657398
888.0,888.0,0.7826176
889.0,889.0,0.67308396
890.0,890.0,0.21172647
891.0,891.0,0.30639267
892.0,892.0,0.17583114
893.0,893.0,0.18087244
894.0,894.0,0.18542041
895.0,895.0,0.22214577
896.0,896.0,0.43298385
897.0,897.0,0.631868
898.0,898.0,0.19987711
899.0,899.0,0.21703842
900.0,900.0,0.61112744
901.0,901.0,0.16204174
902.0,902.0,0.1344133
903.0,903.0,0.29007387
904.0,904.0,0.7077094
905.0,905.0,0.7532347
906.0,906.0,0.5774417
907.0,907.0,0.4259455
908.0,908.0,0.4838113
909.0,909.0,0.86241835
910.0,910.0,0.22443034
911.0,911.0,0.22856322
912.0,912.0,0.21315223
913.0,913.0,0.84708846
914.0,914.0,0.6895003
915.0,915.0,0.15094353
916.0,916.0,0.23328085
917.0,917.0,0.64847535
918.0,918.0,0.43493804
919.0,919.0,0.30787197
920.0,920.0,0.30181074
921.0,921.0,0.14380468
922.0,922.0,0.2625953
923.0,923.0,0.1522422
924.0,924.0,0.687373
925.0,925.0,0.21332356
926.0,926.0,0.77352095
927.0,927.0,0.19910207
928.0,928.0,0.1775271
929.0,929.0,0.20126371
930.0,930.0,0.2511447
931.0,931.0,0.7787193
932.0,932.0,0.17028542
933.0,933.0,0.5245069
934.0,934.0,0.61970574
935.0,935.0,0.5964123
936.0,936.0,0.3621762
937.0,937.0,0.17857549
938.0,938.0,0.55780166
939.0,939.0,0.12862334
940.0,940.0,0.5937279
941.0,941.0,0.16856462
942.0,942.0,0.1826561
943.0,943.0,0.19718115
944.0,944.0,0.66099745
945.0,945.0,0.11380384
946.0,946.0,0.14350359
947.0,947.0,0.1870633
948.0,948.0,0.23279274
949.0,949.0,0.1702962
950.0,950.0,0.7482007
951.0,951.0,0.7113771
952.0,952.0,0.6913952
953.0,953.0,0.7353989
954.0,954.0,0.31304324
955.0,955.0,0.16446203
956.0,956.0,0.38978633
957.0,957.0,0.72014093
958.0,958.0,0.16644523
959.0,959.0,0.38064605
960.0,960.0,0.19542031
961.0,961.0,0.176377
962.0,962.0,0.7344384
963.0,963.0,0.2801499
964.0,964.0,0.92997694
965.0,965.0,0.60362905
966.0,966.0,0.18779063
967.0,967.0,0.8564058
968.0,968.0,0.9641129
969.0,969.0,0.75214475
970.0,970.0,0.8236751
971.0,971.0,0.72577894
972.0,972.0,0.27587575
973.0,973.0,0.8327452
974.0,974.0,0.6527219
975.0,975.0,0.19188122
976.0,976.0,0.552028
977.0,977.0,0.7973828
978.0,978.0,0.19603075
979.0,979.0,0.17675328
980.0,980.0,0.76291305
981.0,981.0,0.8527253
982.0,982.0,0.72596115
983.0,983.0,0.20556946
984.0,984.0,0.83016837
985.0,985.0,0.7802825
986.0,986.0,0.53354
987.0,987.0,0.62524915
988.0,988.0,0.16662537
989.0,989.0,0.45188662
990.0,990.0,0.21117131
991.0,991.0,0.5553871
992.0,992.0,0.48175058
993.0,993.0,0.21533947
994.0,994.0,0.7125534
995.0,995.0,0.18562043
996.0,996.0,0.67781574
997.0,997.0,0.12100488
998.0,998.0,0.49023572
999.0,999.0,0.12790419
