x,y,species stddev
287.0,287.0,0.054683402
288.0,288.0,0.008599108
289.0,289.0,0.027387602
290.0,290.0,0.044790376
291.0,291.0,0.04029732
292.0,292.0,0.026823897
293.0,293.0,0.014315191
294.0,294.0,0.043108083
295.0,295.0,0.044459984
296.0,296.0,0.0064845397
297.0,297.0,0.05530735
298.0,298.0,0.043614782
299.0,299.0,0.0050400887
300.0,300.0,0.0070801293
301.0,301.0,0.031026118
302.0,302.0,0.010700867
303.0,303.0,0.02107988
304.0,304.0,0.015011548
305.0,305.0,0.08767502
306.0,306.0,0.00965487
307.0,307.0,0.0033258027
308.0,308.0,0.044858024
309.0,309.0,0.037440382
310.0,310.0,0.028482206
311.0,311.0,0.0234264
312.0,312.0,0.011760947
313.0,313.0,0.0040377458
314.0,314.0,0.028450903
315.0,315.0,0.038772233
316.0,316.0,0.028649589
317.0,317.0,0.019107435
318.0,318.0,0.0059228768
319.0,319.0,0.049060374
320.0,320.0,0.006576423
321.0,321.0,0.03491129
322.0,322.0,0.012422475
323.0,323.0,0.010908359
324.0,324.0,0.03285494
325.0,325.0,0.055737104
326.0,326.0,0.01986254
327.0,327.0,0.025737472
328.0,328.0,0.04728426
329.0,329.0,0.061910152
330.0,330.0,0.008991411
331.0,331.0,0.044605333
332.0,332.0,0.008052248
333.0,333.0,0.027034452
334.0,334.0,0.06428725
335.0,335.0,0.052145503
336.0,336.0,0.004185693
337.0,337.0,0.052631278
338.0,338.0,0.008965979
339.0,339.0,0.046819977
340.0,340.0,0.036659773
341.0,341.0,0.049378257
342.0,342.0,0.03709583
343.0,343.0,0.00193307
344.0,344.0,0.011034806
345.0,345.0,0.058345605
346.0,346.0,0.11381921
347.0,347.0,0.035094894
348.0,348.0,0.01386203
349.0,349.0,0.01271095
350.0,350.0,0.00508933
351.0,351.0,0.04304727
352.0,352.0,0.014693711
353.0,353.0,0.05131961
354.0,354.0,0.05515635
355.0,355.0,0.050716385
356.0,356.0,0.0080079865
357.0,357.0,0.062107354
358.0,358.0,0.022843141
359.0,359.0,0.053846028
360.0,360.0,0.058777697
361.0,361.0,0.049353253
362.0,362.0,0.0341015
363.0,363.0,0.010104767
364.0,364.0,0.0676713
365.0,365.0,0.081194684
366.0,366.0,0.05032121
367.0,367.0,0.017418552
368.0,368.0,0.050492544
369.0,369.0,0.040920123
370.0,370.0,0.037933894
371.0,371.0,0.09700546
372.0,372.0,0.023245791
373.0,373.0,0.049282927
374.0,374.0,0.043004945
375.0,375.0,0.022181632
376.0,376.0,0.02460651
377.0,377.0,0.007365673
378.0,378.0,0.034919206
379.0,379.0,0.008793871
380.0,380.0,0.0117534865
381.0,381.0,0.002534934
382.0,382.0,0.012373154
383.0,383.0,0.03685064
384.0,384.0,0.009609367
385.0,385.0,0.0047978805
386.0,386.0,0.015737198
387.0,387.0,0.03145991
388.0,388.0,0.0076859784
389.0,389.0,0.050970897
390.0,390.0,0.08584233
391.0,391.0,0.012443156
392.0,392.0,0.053592276
393.0,393.0,0.07006341
394.0,394.0,0.03051664
395.0,395.0,0.016255097
396.0,396.0,0.03820122
397.0,397.0,0.0269865
398.0,398.0,0.02855037
399.0,399.0,0.022496343
400.0,400.0,0.04566321
401.0,401.0,0.06844005
402.0,402.0,0.031876326
403.0,403.0,0.06213468
404.0,404.0,0.045005687
405.0,405.0,0.0370941
406.0,406.0,0.06526695
407.0,407.0,0.007104918
408.0,408.0,0.033945814
409.0,409.0,0.04854167
410.0,410.0,0.003594951
411.0,411.0,0.016860168
412.0,412.0,0.05433783
413.0,413.0,0.025241677
414.0,414.0,0.01801484
415.0,415.0,0.014756353
416.0,416.0,0.015365814
417.0,417.0,0.0052315034
418.0,418.0,0.023298899
419.0,419.0,0.052939117
420.0,420.0,0.11411083
421.0,421.0,0.0074160313
422.0,422.0,0.04105587
423.0,423.0,0.040890533
424.0,424.0,0.0042114244
425.0,425.0,0.045252983
426.0,426.0,0.030673739
427.0,427.0,0.03361611
428.0,428.0,0.05843282
429.0,429.0,0.008974154
430.0,430.0,0.05007853
431.0,431.0,0.04382801
432.0,432.0,0.04088876
433.0,433.0,0.02972751
434.0,434.0,0.08066992
435.0,435.0,0.055213355
436.0,436.0,0.043675084
437.0,437.0,0.10747347
438.0,438.0,0.023557223
439.0,439.0,0.0033930114
440.0,440.0,0.051670052
441.0,441.0,0.055384845
442.0,442.0,0.0075684087
443.0,443.0,0.06628902
444.0,444.0,0.07118693
445.0,445.0,0.042910215
446.0,446.0,0.05618938
447.0,447.0,0.004543788
448.0,448.0,0.037962668
449.0,449.0,0.008591971
450.0,450.0,0.00913852
451.0,451.0,0.03826971
452.0,452.0,0.02655415
453.0,453.0,0.0063431705
454.0,454.0,0.010105838
455.0,455.0,0.04588846
456.0,456.0,0.005432008
457.0,457.0,0.033473667
458.0,458.0,0.027928792
459.0,459.0,0.021208724
460.0,460.0,0.029001648
461.0,461.0,0.0056143817
462.0,462.0,0.03034885
463.0,463.0,0.004560251
464.0,464.0,0.007275635
465.0,465.0,0.007544108
466.0,466.0,0.03959801
467.0,467.0,0.05224047
468.0,468.0,0.01861452
469.0,469.0,0.023952449
470.0,470.0,0.04257128
471.0,471.0,0.042144816
472.0,472.0,0.044149686
473.0,473.0,0.026297456
474.0,474.0,0.04043722
475.0,475.0,0.045868423
476.0,476.0,0.064495094
477.0,477.0,0.057476044
478.0,478.0,0.03435337
479.0,479.0,0.0048211864
480.0,480.0,0.043898758
481.0,481.0,0.008732632
482.0,482.0,0.05094055
483.0,483.0,0.036542628
484.0,484.0,0.06651105
485.0,485.0,0.04256316
486.0,486.0,0.045039598
487.0,487.0,0.13881244
488.0,488.0,0.04442062
489.0,489.0,0.014764684
490.0,490.0,0.02581103
491.0,491.0,0.05484602
492.0,492.0,0.006026194
493.0,493.0,0.047679286
494.0,494.0,0.0076043196
495.0,495.0,0.009401537
496.0,496.0,0.026874004
497.0,497.0,0.033761423
498.0,498.0,0.03877455
499.0,499.0,0.061550647
500.0,500.0,0.04942008
501.0,501.0,0.046324212
502.0,502.0,0.030334344
503.0,503.0,0.041772846
504.0,504.0,0.004507423
505.0,505.0,0.033516716
506.0,506.0,0.03280205
507.0,507.0,0.032602113
508.0,508.0,0.048579864
509.0,509.0,0.027457327
510.0,510.0,0.023861418
511.0,511.0,0.049534537
512.0,512.0,0.024500549
513.0,513.0,0.021986851
514.0,514.0,0.025944844
515.0,515.0,0.043606058
516.0,516.0,0.044292353
517.0,517.0,0.03814541
518.0,518.0,0.052542526
519.0,519.0,0.04284216
520.0,520.0,0.042608883
521.0,521.0,0.041742634
522.0,522.0,0.0050240005
523.0,523.0,0.019673096
524.0,524.0,0.020691808
525.0,525.0,0.028176444
526.0,526.0,0.0086750295
527.0,527.0,0.028230412
528.0,528.0,0.050410286
529.0,529.0,0.057924315
530.0,530.0,0.022414146
531.0,531.0,0.03963745
532.0,532.0,0.0431688
533.0,533.0,0.04947708
534.0,534.0,0.045854308
535.0,535.0,0.0042216377
536.0,536.0,0.0061614634
537.0,537.0,0.041356713
538.0,538.0,0.042007323
539.0,539.0,0.012406534
540.0,540.0,0.0049214773
541.0,541.0,0.0378082
542.0,542.0,0.04490285
543.0,543.0,0.02955761
544.0,544.0,0.05146662
545.0,545.0,0.035310514
546.0,546.0,0.049279448
547.0,547.0,0.10223765
548.0,548.0,0.0059712655
549.0,549.0,0.015771538
550.0,550.0,0.027677253
551.0,551.0,0.053620037
552.0,552.0,0.0095374165
553.0,553.0,0.051521093
554.0,554.0,0.00983791
555.0,555.0,0.04120393
556.0,556.0,0.00910533
557.0,557.0,0.003676154
558.0,558.0,0.009097753
559.0,559.0,0.0029678259
560.0,560.0,0.030240202
561.0,561.0,0.008196138
562.0,562.0,0.019312434
563.0,563.0,0.0045660613
564.0,564.0,0.0042280443
565.0,565.0,0.026610915
566.0,566.0,0.04949716
567.0,567.0,0.037112176
568.0,568.0,0.058986485
569.0,569.0,0.0042010807
570.0,570.0,0.043482848
571.0,571.0,0.047429383
572.0,572.0,0.03098021
573.0,573.0,0.05183128
574.0,574.0,0.018968476
575.0,575.0,0.008873798
576.0,576.0,0.021976436
577.0,577.0,0.10248587
578.0,578.0,0.03676366
579.0,579.0,0.11814892
580.0,580.0,0.0085029
581.0,581.0,0.05197735
582.0,582.0,0.037084505
583.0,583.0,0.0020095443
584.0,584.0,0.003689387
585.0,585.0,0.013733319
586.0,586.0,0.05013374
587.0,587.0,0.025316296
588.0,588.0,0.05204914
589.0,589.0,0.068212226
590.0,590.0,0.051042274
591.0,591.0,0.036746766
592.0,592.0,0.017505229
593.0,593.0,0.032474715
594.0,594.0,0.05062826
595.0,595.0,0.004151438
596.0,596.0,0.04646151
597.0,597.0,0.016566716
598.0,598.0,0.017225496
599.0,599.0,0.021509381
600.0,600.0,0.032633055
601.0,601.0,0.009006568
602.0,602.0,0.10664198
603.0,603.0,0.0043472867
604.0,604.0,0.011966028
605.0,605.0,0.025694987
606.0,606.0,0.03463072
607.0,607.0,0.04795694
608.0,608.0,0.042879473
609.0,609.0,0.051882233
610.0,610.0,0.053254355
611.0,611.0,0.041409455
612.0,612.0,0.05332885
613.0,613.0,0.028696388
614.0,614.0,0.009581913
615.0,615.0,0.001815307
616.0,616.0,0.007117964
617.0,617.0,0.006462728
618.0,618.0,0.047406577
619.0,619.0,0.049837414
620.0,620.0,0.026841894
621.0,621.0,0.035786677
622.0,622.0,0.03359947
623.0,623.0,0.034534797
624.0,624.0,0.007829263
625.0,625.0,0.042635318
626.0,626.0,0.009368663
627.0,627.0,0.013323778
628.0,628.0,0.068015255
629.0,629.0,0.021469157
630.0,630.0,0.042875122
631.0,631.0,0.02310124
632.0,632.0,0.05178501
633.0,633.0,0.038506493
634.0,634.0,0.050691225
635.0,635.0,0.040887557
636.0,636.0,0.023238968
637.0,637.0,0.00772323
638.0,638.0,0.03221761
639.0,639.0,0.003479698
640.0,640.0,0.011957715
641.0,641.0,0.015034827
642.0,642.0,0.012955072
643.0,643.0,0.03844109
644.0,644.0,0.05069743
645.0,645.0,0.009036659
646.0,646.0,0.033875488
647.0,647.0,0.005442599
648.0,648.0,0.039104633
649.0,649.0,0.0063548796
650.0,650.0,0.03131689
651.0,651.0,0.05056538
652.0,652.0,0.040094312
653.0,653.0,0.0471107
654.0,654.0,0.031910643
655.0,655.0,0.047238104
656.0,656.0,0.0046604527
657.0,657.0,0.10798833
658.0,658.0,0.041056342
659.0,659.0,0.030984595
660.0,660.0,0.02541824
661.0,661.0,0.0018294838
662.0,662.0,0.06581746
663.0,663.0,0.0101683
664.0,664.0,0.043909475
665.0,665.0,0.006072907
666.0,666.0,0.06994865
667.0,667.0,0.043887574
668.0,668.0,0.009068078
669.0,669.0,0.0063228756
670.0,670.0,0.053479448
671.0,671.0,0.0108994115
672.0,672.0,0.005183937
673.0,673.0,0.017625632
674.0,674.0,0.049228314
675.0,675.0,0.03239436
676.0,676.0,0.05434993
677.0,677.0,0.11334728
678.0,678.0,0.04405502
679.0,679.0,0.06705314
680.0,680.0,0.008750428
681.0,681.0,0.04372585
682.0,682.0,0.040998083
683.0,683.0,0.0043703197
684.0,684.0,0.034619596
685.0,685.0,0.04808896
686.0,686.0,0.031637784
687.0,687.0,0.035399772
688.0,688.0,0.03832509
689.0,689.0,0.0040348815
690.0,690.0,0.058257848
691.0,691.0,0.039928604
692.0,692.0,0.0022026787
693.0,693.0,0.019988492
694.0,694.0,0.05459369
695.0,695.0,0.006256013
696.0,696.0,0.008265253
697.0,697.0,0.04368897
698.0,698.0,0.046380114
699.0,699.0,0.005646994
700.0,700.0,0.010342204
701.0,701.0,0.09542957
702.0,702.0,0.0034694402
703.0,703.0,0.051605467
704.0,704.0,0.041681927
705.0,705.0,0.09489868
706.0,706.0,0.05694036
707.0,707.0,0.017621264
708.0,708.0,0.052221876
709.0,709.0,0.06613506
710.0,710.0,0.07567292
711.0,711.0,0.0632336
712.0,712.0,0.041005705
713.0,713.0,0.03787897
714.0,714.0,0.004569913
715.0,715.0,0.046333693
716.0,716.0,0.04816368
717.0,717.0,0.08066336
718.0,718.0,0.005714732
719.0,719.0,0.05039004
720.0,720.0,0.05003479
721.0,721.0,0.028381595
722.0,722.0,0.052941646
723.0,723.0,0.0057135257
724.0,724.0,0.027630335
725.0,725.0,0.0273782
726.0,726.0,0.06483187
727.0,727.0,0.11656278
728.0,728.0,0.008969391
729.0,729.0,0.035380702
730.0,730.0,0.048431884
731.0,731.0,0.08146289
732.0,732.0,0.04808753
733.0,733.0,0.04165531
734.0,734.0,0.05486804
735.0,735.0,0.028830945
736.0,736.0,0.027457561
737.0,737.0,0.03578438
738.0,738.0,0.043151002
739.0,739.0,0.03732422
740.0,740.0,0.044725064
741.0,741.0,0.010642558
742.0,742.0,0.01598164
743.0,743.0,0.03839703
744.0,744.0,0.0036374396
745.0,745.0,0.04956617
746.0,746.0,0.06570232
747.0,747.0,0.039157912
748.0,748.0,0.0052788807
749.0,749.0,0.005854494
750.0,750.0,0.005638189
751.0,751.0,0.0331762
752.0,752.0,0.056465436
753.0,753.0,0.018965874
754.0,754.0,0.058140617
755.0,755.0,0.024617666
756.0,756.0,0.040137723
757.0,757.0,0.028215935
758.0,758.0,0.014596213
759.0,759.0,0.025545616
760.0,760.0,0.001778579
761.0,761.0,0.056270495
762.0,762.0,0.024280451
763.0,763.0,0.030288717
764.0,764.0,0.052196465
765.0,765.0,0.016083779
766.0,766.0,0.0468116
767.0,767.0,0.0047766017
768.0,768.0,0.01126592
769.0,769.0,0.022759292
770.0,770.0,0.012859379
771.0,771.0,0.041776787
772.0,772.0,0.066296585
773.0,773.0,0.038125597
774.0,774.0,0.060355738
775.0,775.0,0.05209652
776.0,776.0,0.03723273
777.0,777.0,0.010374809
778.0,778.0,0.10459536
779.0,779.0,0.015630467
780.0,780.0,0.0044400515
781.0,781.0,0.040978845
782.0,782.0,0.03302284
783.0,783.0,0.049398288
784.0,784.0,0.012789755
785.0,785.0,0.029257918
786.0,786.0,0.034244362
787.0,787.0,0.12706336
788.0,788.0,0.04915581
789.0,789.0,0.030748146
790.0,790.0,0.023660207
791.0,791.0,0.009185637
792.0,792.0,0.035074737
793.0,793.0,0.0068089482
794.0,794.0,0.006519115
795.0,795.0,0.013630624
796.0,796.0,0.013075734
797.0,797.0,0.043310508
798.0,798.0,0.016044198
799.0,799.0,0.041830283
800.0,800.0,0.036113165
801.0,801.0,0.004528162
802.0,802.0,0.0037140448
803.0,803.0,0.03365779
804.0,804.0,0.018970778
805.0,805.0,0.027779503
806.0,806.0,0.012927411
807.0,807.0,0.07055447
808.0,808.0,0.011718719
809.0,809.0,0.06702907
810.0,810.0,0.043368988
811.0,811.0,0.04113219
812.0,812.0,0.06270595
813.0,813.0,0.008752905
814.0,814.0,0.08331997
815.0,815.0,0.025574114
816.0,816.0,0.040515244
817.0,817.0,0.022864752
818.0,818.0,0.053334936
819.0,819.0,0.012265996
820.0,820.0,0.045626514
821.0,821.0,0.014423736
822.0,822.0,0.04678627
823.0,823.0,0.010308462
824.0,824.0,0.044006806
825.0,825.0,0.05391503
826.0,826.0,0.023889339
827.0,827.0,0.017449388
828.0,828.0,0.026085244
829.0,829.0,0.005025877
830.0,830.0,0.05294182
831.0,831.0,0.049531404
832.0,832.0,0.034003485
833.0,833.0,0.040943515
834.0,834.0,0.021906728
835.0,835.0,0.048241
836.0,836.0,0.053717352
837.0,837.0,0.05815123
838.0,838.0,0.072685495
839.0,839.0,0.031153638
840.0,840.0,0.0066878153
841.0,841.0,0.06737484
842.0,842.0,0.041404575
843.0,843.0,0.03635435
844.0,844.0,0.019967407
845.0,845.0,0.054511026
846.0,846.0,0.030770311
847.0,847.0,0.06729977
848.0,848.0,0.051171932
849.0,849.0,0.034307968
850.0,850.0,0.014143167
851.0,851.0,0.005115718
852.0,852.0,0.045994073
853.0,853.0,0.020519432
854.0,854.0,0.005653657
855.0,855.0,0.016038818
856.0,856.0,0.0716064
857.0,857.0,0.037313875
858.0,858.0,0.046410892
859.0,859.0,0.013393914
860.0,860.0,0.055426095
861.0,861.0,0.057611685
862.0,862.0,0.052968495
863.0,863.0,0.06789521
864.0,864.0,0.010696178
865.0,865.0,0.106637016
866.0,866.0,0.03874926
867.0,867.0,0.00613485
868.0,868.0,0.029096013
869.0,869.0,0.009426104
870.0,870.0,0.056579884
871.0,871.0,0.054519266
872.0,872.0,0.003085876
873.0,873.0,0.028075024
874.0,874.0,0.0047420664
875.0,875.0,0.05131993
876.0,876.0,0.032321904
877.0,877.0,0.0072440617
878.0,878.0,0.042858645
879.0,879.0,0.047870338
880.0,880.0,0.01769762
881.0,881.0,0.015026158
882.0,882.0,0.0050314083
883.0,883.0,0.03859791
884.0,884.0,0.07076576
885.0,885.0,0.0025748713
886.0,886.0,0.030318012
887.0,887.0,0.049441878
888.0,888.0,0.03922515
889.0,889.0,0.030033065
890.0,890.0,0.04214068
891.0,891.0,0.0035384023
892.0,892.0,0.038193222
893.0,893.0,0.032074835
894.0,894.0,0.01980036
895.0,895.0,0.057739247
896.0,896.0,0.050086413
897.0,897.0,0.05997818
898.0,898.0,0.020931013
899.0,899.0,0.031860426
900.0,900.0,0.061010946
901.0,901.0,0.031248512
902.0,902.0,0.0086168945
903.0,903.0,0.030614078
904.0,904.0,0.008237856
905.0,905.0,0.05964299
906.0,906.0,0.004266049
907.0,907.0,0.0060917246
908.0,908.0,0.0072438708
909.0,909.0,0.005550052
910.0,910.0,0.0351862
911.0,911.0,0.005958838
912.0,912.0,0.052116714
913.0,913.0,0.020309212
914.0,914.0,0.052086465
915.0,915.0,0.040575873
916.0,916.0,0.052505422
917.0,917.0,0.015056467
918.0,918.0,0.0111588575
919.0,919.0,0.0038212514
920.0,920.0,0.032977376
921.0,921.0,0.05642346
922.0,922.0,0.06952041
923.0,923.0,0.0045718686
924.0,924.0,0.03405488
925.0,925.0,0.03382963
926.0,926.0,0.028936643
927.0,927.0,0.09437714
928.0,928.0,0.056860995
929.0,929.0,0.04143804
930.0,930.0,0.045767687
931.0,931.0,0.0152207855
932.0,932.0,0.048088446
933.0,933.0,0.06445207
934.0,934.0,0.024723787
935.0,935.0,0.0045336317
936.0,936.0,0.043044854
937.0,937.0,0.0080772005
938.0,938.0,0.058112938
939.0,939.0,0.06104292
940.0,940.0,0.061137263
941.0,941.0,0.019340033
942.0,942.0,0.04761377
943.0,943.0,0.0023679414
944.0,944.0,0.015031317
945.0,945.0,0.01381572
946.0,946.0,0.0416046
947.0,947.0,0.014679136
948.0,948.0,0.023058474
949.0,949.0,0.01716188
950.0,950.0,0.026826482
951.0,951.0,0.0048392285
952.0,952.0,0.04846727
953.0,953.0,0.005041337
954.0,954.0,0.046000656
955.0,955.0,0.0027967144
956.0,956.0,0.006993421
957.0,957.0,0.03669089
958.0,958.0,0.006338741
959.0,959.0,0.038790286
960.0,960.0,0.057897404
961.0,961.0,0.0084989555
962.0,962.0,0.042928617
963.0,963.0,0.041349858
964.0,964.0,0.050211687
965.0,965.0,0.04542279
966.0,966.0,0.009983634
967.0,967.0,0.0063602366
968.0,968.0,0.027081434
969.0,969.0,0.012978145
970.0,970.0,0.01571055
971.0,971.0,0.0056014108
972.0,972.0,0.02896501
973.0,973.0,0.005292602
974.0,974.0,0.047482625
975.0,975.0,0.007233105
976.0,976.0,0.04592822
977.0,977.0,0.05500475
978.0,978.0,0.008240569
979.0,979.0,0.044604525
980.0,980.0,0.050687555
981.0,981.0,0.021738106
982.0,982.0,0.055804256
983.0,983.0,0.05350358
984.0,984.0,0.029050605
985.0,985.0,0.032961883
986.0,986.0,0.04219395
987.0,987.0,0.06191896
988.0,988.0,0.040368687
989.0,989.0,0.0043899026
990.0,990.0,0.027895587
991.0,991.0,0.044794373
